Date,Precip_in,Tmin_C,Tmax_C,PET_in,Flow_in,Flow_cfs
2001-06-27,0.0,18.3,32.2,0.24908395757004456,0.05269849767457423,35.0
2001-06-28,0.0,17.8,30.0,0.22590070835110657,0.045170140863920766,30.0
2001-06-29,0.0,12.8,22.2,0.16774025654686936,0.02710208451835246,18.0
2001-06-30,1.2401574803149606,18.9,32.8,0.25202752008291174,0.09335162445210292,62.0
2001-07-01,0.9803149606299213,15.0,30.6,0.2481206223009982,0.2770435306320474,184.0
2001-07-02,0.0,11.1,22.8,0.18373885361690698,0.2529527888379563,168.0
2001-07-03,0.0,9.4,23.3,0.19660319849662236,0.11894803760832469,79.0
2001-07-04,0.0,17.8,26.7,0.18428484558676236,0.07377789674440392,49.0
2001-07-05,0.42125984251968507,18.9,28.3,0.19553133028544858,0.07377789674440392,49.0
2001-07-06,0.0,13.3,22.8,0.16998998249065017,0.07377789674440392,49.0
2001-07-07,0.0,11.1,27.2,0.22776146327185118,0.05119282631244354,34.0
2001-07-08,0.07874015748031496,17.8,22.2,0.1216218584950602,0.045170140863920766,30.0
2001-07-09,0.0,18.3,30.0,0.21974503786556174,0.039147455415398,26.0
2001-07-10,0.07874015748031496,16.7,30.6,0.23625812597842857,0.03613611269113661,24.0
2001-07-11,0.0,15.0,26.1,0.1949854347635839,0.034630441329005925,23.0
2001-07-12,0.20078740157480315,12.2,23.3,0.18040835610829295,0.03161909860474454,21.0
2001-07-13,0.0,11.7,23.3,0.18276756661007304,0.04065312677752869,27.0
2001-07-14,0.05905511811023622,13.3,24.4,0.18523808641893832,0.028607755880483154,19.0
2001-07-15,0.0,13.9,25.6,0.19442695008195673,0.02559641315622177,17.0
2001-07-16,0.0,13.3,27.8,0.2205570715435205,0.022585070431960383,15.0
2001-07-17,0.33858267716535434,16.7,20.0,0.09894959634835723,0.034630441329005925,23.0
2001-07-18,0.0,14.4,23.9,0.1711831855609073,0.030113427242613844,20.0
2001-07-19,0.0,13.9,23.9,0.17399863376883848,0.022585070431960383,15.0
2001-07-20,0.0,12.2,29.4,0.23937835066303362,0.019573727707699,13.0
2001-07-21,0.0,13.3,28.9,0.22911699156627052,0.018068056345568306,12.0
2001-07-22,0.0,17.8,31.1,0.22912279703512567,0.016562384983437616,11.0
2001-07-23,0.0,17.2,32.2,0.2440500140167142,0.014454445076454643,9.6
2001-07-24,0.0,21.7,34.4,0.24153047805920547,0.013400475122963164,8.9
2001-07-25,0.0,23.3,34.4,0.229027749832594,0.013249907986750091,8.8
2001-07-26,0.46850393700787396,11.7,23.3,0.17659583944719984,0.022585070431960383,15.0
2001-07-27,0.0,8.3,23.3,0.19051134522603977,0.019573727707699,13.0
2001-07-28,0.0,8.3,25.0,0.20539966605802248,0.014303877940241577,9.5
2001-07-29,0.0,13.3,26.7,0.20117303152440608,0.012497072305684746,8.3
2001-07-30,0.0,12.2,25.0,0.18865223764691422,0.01189480376083247,7.9
2001-07-31,0.0,10.0,29.4,0.2383824494050141,0.011443102352193259,7.6
2001-08-01,0.0,15.0,30.0,0.22440662418597804,0.011292535215980191,7.5
2001-08-02,0.0,15.6,33.3,0.25456416451531655,0.010991400943554053,7.3
2001-08-03,3.078740157480315,20.6,32.8,0.22170659528282038,0.037641784053267305,25.0
2001-08-04,0.03937007874015748,19.4,25.0,0.13446308316606642,0.18820892026633654,125.0
2001-08-05,0.0,18.9,28.3,0.17954738101198522,0.08281192491718807,55.0
2001-08-06,0.0,19.4,32.8,0.22633546315303824,0.039147455415398,26.0
2001-08-07,0.0,22.8,33.9,0.21559796392455546,0.02710208451835246,18.0
2001-08-08,0.0,22.2,31.7,0.1925292537241857,0.019573727707699,13.0
2001-08-09,0.0,22.2,35.0,0.23064799484664839,0.016562384983437616,11.0
2001-08-10,1.3110236220472442,22.8,32.8,0.19940248111474332,0.015056713621306922,10.0
2001-08-11,0.0,18.3,25.0,0.14052158555307387,0.037641784053267305,25.0
2001-08-12,1.4606299212598426,17.2,19.4,0.07332022157698419,0.10087998126275638,67.0
2001-08-13,0.18110236220472442,17.2,26.7,0.16691839093816452,0.10840833807340984,72.0
2001-08-14,0.0,15.6,22.8,0.13456324315864404,0.05721551176096631,38.0
2001-08-15,0.0,13.3,26.1,0.18088431008040404,0.04667581222605146,31.0
2001-08-16,0.0,12.8,28.9,0.2079629495365555,0.02710208451835246,18.0
2001-08-17,0.0,17.8,27.2,0.16477976264197747,0.016562384983437616,11.0
2001-08-18,0.0,18.9,28.3,0.16833048945282095,0.010389132398701779,6.9
2001-08-19,0.0,16.7,31.7,0.2144910033198819,0.013701609395389298,9.1
2001-08-20,0.18110236220472442,19.4,25.0,0.12408966467631,0.015056713621306922,10.0
2001-08-21,0.011811023622047244,18.3,27.2,0.15764728673602987,0.016562384983437616,11.0
2001-08-22,0.0,16.7,28.9,0.18368639789710015,0.013099340850537022,8.7
2001-08-23,0.0,16.1,27.8,0.1750341129177982,0.01189480376083247,7.9
2001-08-24,0.0,14.4,25.6,0.16183259965428962,0.010539699534914846,7.0
2001-08-25,0.0,11.1,24.4,0.16479877690889844,0.00948572958142336,6.3
2001-08-26,0.0,13.9,27.2,0.1766256295749279,0.008431759627931875,5.6
2001-08-27,0.011811023622047244,19.4,28.9,0.1622111586151416,0.008582326764144946,5.7
2001-08-28,0.0,19.4,27.8,0.14952081621576674,0.008582326764144946,5.7
2001-08-29,0.0,13.9,26.7,0.16870055010198745,0.00813062535550574,5.4
2001-08-30,0.0,11.1,24.4,0.15934074405914322,0.007980058219292667,5.3
2001-08-31,0.0,20.6,28.9,0.14959765876135808,0.008431759627931875,5.6
2001-09-01,0.0,10.6,25.0,0.16367863290692602,0.008431759627931875,5.6
2001-09-02,0.0,7.8,22.2,0.14970630469094964,0.00813062535550574,5.4
2001-09-03,0.0,10.6,26.1,0.16991551209255223,0.007227222538227321,4.8
2001-09-04,0.4606299212598425,12.2,27.2,0.17209141889626317,0.013852176531602369,9.2
2001-09-05,0.0,10.0,23.3,0.1477305540630283,0.011744236624619398,7.8
2001-09-06,0.0,7.8,24.4,0.16115043531845685,0.008281192491718808,5.5
2001-09-07,0.0,12.2,30.0,0.18998061972110974,0.008281192491718808,5.5
2001-09-08,0.0,17.2,30.6,0.17529100119628746,0.007980058219292667,5.3
2001-09-09,0.0,18.3,31.1,0.17319530062341779,0.0073777896744403925,4.9
2001-09-10,0.0,18.3,31.1,0.17177372694473392,0.006775521129588115,4.5
2001-09-11,0.0,11.7,26.1,0.15602006918359626,0.0064743868571619755,4.3
2001-09-12,0.0,8.9,25.0,0.15488916610755793,0.006022685448522769,4.0
2001-09-13,0.01968503937007874,11.1,29.4,0.17926833335856504,0.0054204169036704926,3.6
2001-09-14,0.44094488188976383,7.8,15.6,0.08995242490189073,0.006926088265801184,4.6
2001-09-15,0.0,4.4,18.9,0.1213621700936993,0.008883461036571085,5.9
2001-09-16,0.0,4.4,23.3,0.14758412176284735,0.00813062535550574,5.4
2001-09-17,0.0,7.2,23.9,0.1448641213882515,0.007829491083079601,5.2
2001-09-18,0.0,8.9,24.4,0.14285143928055222,0.007528356810653461,5.0
2001-09-19,0.0,14.4,21.1,0.09602419692932962,0.006323819720948909,4.2
2001-09-20,0.05905511811023622,14.4,20.0,0.0856232213780666,0.005119282631244353,3.4
2001-09-21,0.610236220472441,17.2,20.6,0.06929676044150107,0.021079399069829693,14.0
2001-09-22,0.031496062992125984,17.8,26.1,0.11614860167691815,0.021079399069829693,14.0
2001-09-23,0.0,13.9,24.4,0.12026250415873183,0.009335162445210293,6.2
2001-09-24,0.0,13.9,23.9,0.11543140936375583,0.019573727707699,13.0
2001-09-25,0.24015748031496062,16.1,22.8,0.09495380408126493,0.014002743667815438,9.3
2001-09-26,0.0,10.0,22.2,0.11544459532078696,0.009937430990062567,6.6
2001-09-27,0.0,7.2,19.4,0.10484187078476673,0.006022685448522769,4.0
2001-09-28,0.031496062992125984,11.1,15.6,0.06312698599074877,0.006323819720948909,4.2
2001-09-29,0.0,5.6,15.6,0.0849145094870085,0.005269849767457423,3.5
2001-09-30,0.0,5.6,13.3,0.07075311020031536,0.004215879813965938,2.8
2001-10-01,0.0,5.6,15.0,0.07976862345049042,0.004215879813965938,2.8
2001-10-02,0.0,4.4,23.3,0.12605311596301058,0.004215879813965938,2.8
2001-10-03,0.0,7.2,26.7,0.1390810745295744,0.004215879813965938,2.8
2001-10-04,0.0,15.0,28.3,0.12899607414575692,0.00406531267775287,2.7
2001-10-05,0.0,13.9,28.3,0.13091941363014295,0.00406531267775287,2.7
2001-10-06,0.05905511811023622,7.2,22.2,0.1104166566405904,0.00406531267775287,2.7
2001-10-07,0.0,3.3,13.9,0.07456908920066718,0.003914745541539801,2.6
2001-10-08,0.0,0.6,11.7,0.06845899497353436,0.0037641784053267305,2.5
2001-10-09,0.0,-1.7,15.6,0.08733527512044732,0.0036136112691136607,2.4
2001-10-10,0.0,6.1,22.2,0.10754020377576332,0.003463044132900592,2.3
2001-10-11,0.0,6.7,25.6,0.12241155162835843,0.003463044132900592,2.3
2001-10-12,0.0,11.7,25.6,0.11142734872155775,0.003914745541539801,2.6
2001-10-13,0.0,11.1,12.8,0.031441655182728206,0.00406531267775287,2.7
2001-10-14,0.07874015748031496,11.7,14.4,0.0406173554757354,0.003914745541539801,2.6
2001-10-15,0.14173228346456693,7.2,19.4,0.08603410835196151,0.00406531267775287,2.7
2001-10-16,0.8385826771653543,3.3,19.4,0.09156182727342788,0.009184595308997222,6.1
2001-10-17,0.0,7.8,15.0,0.06062102055109225,0.05119282631244354,34.0
2001-10-18,0.0,1.7,15.6,0.07540477279420037,0.01415331080402851,9.4
2001-10-19,0.0,-1.7,18.3,0.08820540739931046,0.008281192491718808,5.5
2001-10-20,0.0,5.0,18.9,0.08283089029176875,0.006624953993375046,4.4
2001-10-21,0.0,3.3,23.3,0.10264031123643752,0.0057215511760966295,3.8
2001-10-22,0.0,6.1,20.0,0.08387610281467747,0.004968715495031284,3.3
2001-10-23,0.0,1.7,16.7,0.07535444228117892,0.004667581222605147,3.1
2001-10-24,0.0,14.4,26.1,0.09267526110072734,0.005119282631244353,3.4
2001-10-25,0.0,11.7,25.6,0.0956165883849419,0.0061732525847358385,4.1
2001-10-26,0.0,4.4,16.7,0.06912637339109062,0.004968715495031284,3.3
2001-10-27,0.0,2.8,13.9,0.05985238321820436,0.004366446950179007,2.9
2001-10-28,0.0,-2.2,11.7,0.05707096027923789,0.004215879813965938,2.8
2001-10-29,0.0,-3.9,14.4,0.06614182892391339,0.004215879813965938,2.8
2001-10-30,0.0,-2.2,13.3,0.06093393383774163,0.004818148358818216,3.2
2001-10-31,0.07874015748031496,-5.0,10.6,0.053293451332541486,0.00406531267775287,2.7
2001-11-01,0.16141732283464566,8.9,20.0,0.06954843515826392,0.0097868638538495,6.5
2001-11-02,0.0,10.6,24.4,0.08388401053254614,0.006624953993375046,4.4
2001-11-03,0.03937007874015748,6.1,18.3,0.06624527282102334,0.0054204169036704926,3.6
2001-11-04,0.0,3.3,15.0,0.05759931667003626,0.005570984039883562,3.7
2001-11-05,0.2716535433070866,3.3,10.0,0.03908590010177127,0.007528356810653461,5.0
2001-11-06,0.0,1.1,12.2,0.04972926081521614,0.010840833807340985,7.2
2001-11-07,0.0,0.6,13.9,0.055132273960433395,0.0064743868571619755,4.3
2001-11-08,0.0,-2.2,12.8,0.05337857421910857,0.005570984039883562,3.7
2001-11-09,0.051181102362204724,-1.1,11.7,0.04875319577698162,0.005570984039883562,3.7
2001-11-10,0.0,-2.2,10.6,0.04591280561706179,0.0054204169036704926,3.6
2001-11-11,0.0,-2.2,8.3,0.03897389141035901,0.004818148358818216,3.2
2001-11-12,0.0,-5.6,6.7,0.03671800386000191,0.004366446950179007,2.9
2001-11-13,0.0,-7.8,9.4,0.043535059549282364,0.004517014086392076,3.0
2001-11-14,0.011811023622047244,-0.6,13.3,0.05027081534400916,0.004667581222605147,3.1
2001-11-15,0.0,2.2,17.8,0.06065820489048216,0.004818148358818216,3.2
2001-11-16,0.0,5.6,21.7,0.06898784141423046,0.004517014086392076,3.0
2001-11-17,0.0,-2.2,6.7,0.03236488987602186,0.00406531267775287,2.7
2001-11-18,0.0,-2.8,16.1,0.05693422757926715,0.003914745541539801,2.6
2001-11-19,0.0,3.9,17.8,0.05664630815464052,0.0036136112691136607,2.4
2001-11-20,0.05905511811023622,-2.2,14.4,0.05113854111633665,0.003914745541539801,2.6
2001-11-21,0.0,-4.4,6.1,0.031434854933803366,0.003914745541539801,2.6
2001-11-22,0.0,-1.7,12.8,0.04581831541115671,0.003914745541539801,2.6
2001-11-23,0.0,-3.3,12.2,0.044728764949456615,0.0036136112691136607,2.4
2001-11-24,0.01968503937007874,0.0,11.1,0.03936938658123334,0.0036136112691136607,2.4
2001-11-25,0.11023622047244096,3.3,18.3,0.055570132505172475,0.0037641784053267305,2.5
2001-11-26,0.11023622047244096,10.0,18.9,0.047860591777459945,0.008582326764144946,5.7
2001-11-27,0.0,5.0,13.3,0.03830739132008995,0.0064743868571619755,4.3
2001-11-28,0.0,5.0,16.7,0.04796730428050453,0.005119282631244353,3.4
2001-11-29,0.14960629921259844,1.7,8.9,0.030106773445704706,0.0064743868571619755,4.3
2001-11-30,0.031496062992125984,4.4,18.3,0.0523973130457913,0.005872118312309699,3.9
2001-12-01,0.0,8.9,21.7,0.05668856628753106,0.004968715495031284,3.3
2001-12-02,0.0,0.6,11.1,0.03643456052040206,0.004215879813965938,2.8
2001-12-03,0.0,-2.8,12.8,0.04253430017934931,0.00406531267775287,2.7
2001-12-04,0.0,-1.7,14.4,0.04548403977879085,0.00406531267775287,2.7
2001-12-05,0.01968503937007874,8.3,19.4,0.04920242619432147,0.003914745541539801,2.6
2001-12-06,0.0,9.4,24.4,0.06235730541177176,0.0037641784053267305,2.5
2001-12-07,0.0,0.6,14.4,0.04337851451585105,0.0036136112691136607,2.4
2001-12-08,0.14173228346456693,-3.9,4.4,0.02388237138946865,0.003463044132900592,2.3
2001-12-09,0.7598425196850394,-5.0,2.8,0.021321530192875592,0.00767892394686653,5.1
2001-12-10,0.0,-8.3,6.7,0.029970350699131273,0.007076655402014255,4.7
2001-12-11,0.0,-2.8,8.3,0.031043082407003063,0.0061732525847358385,4.1
2001-12-12,0.0,-3.9,5.0,0.02473264380229911,0.006624953993375046,4.4
2001-12-13,0.12992125984251968,1.7,7.8,0.025081559663080562,0.011443102352193259,7.6
2001-12-14,0.44094488188976383,7.8,13.3,0.02985647404686321,0.015056713621306922,10.0
2001-12-15,0.16141732283464566,-1.7,7.8,0.02878670943443852,0.03312476996687523,22.0
2001-12-16,0.0,-3.9,2.8,0.019958648527848243,0.014002743667815438,9.3
2001-12-17,0.5905511811023622,-3.3,3.9,0.02167162789292268,0.015056713621306922,10.0
2001-12-18,0.5590551181102362,0.6,2.2,0.010822127095192436,0.06474386857161976,43.0
2001-12-19,0.0,-2.2,8.3,0.030076010557808074,0.034630441329005925,23.0
2001-12-20,0.011811023622047244,-2.8,6.1,0.02581464997017168,0.018068056345568306,12.0
2001-12-21,0.0,-1.7,4.4,0.0210369039165117,0.014303877940241577,9.5
2001-12-22,0.0,-5.0,2.8,0.02074784295043618,0.012497072305684746,8.3
2001-12-23,0.0,-7.8,6.7,0.02923531985945065,0.010539699534914846,7.0
2001-12-24,0.7716535433070866,0.0,9.4,0.030730599542864237,0.05721551176096631,38.0
2001-12-25,0.0,-3.9,4.4,0.023195006118508103,0.03161909860474454,21.0
2001-12-26,0.0,-4.4,2.2,0.01916829454549337,0.019573727707699,13.0
2001-12-27,0.0,-6.1,0.6,0.017440061304857167,0.015056713621306922,10.0
2001-12-28,0.0,-7.8,2.2,0.02128656746803723,0.012195938033258604,8.1
2001-12-29,0.0,-4.4,3.9,0.0227525847492263,0.010991400943554053,7.3
2001-12-30,0.0,-5.6,1.7,0.019331427524478143,0.009937430990062567,6.6
2001-12-31,0.0,-6.7,0.6,0.018052698707459822,0.009034028172784153,6.0
2002-01-01,0.0,-8.9,2.2,0.021892150784748245,0.008732893900358014,5.8
2002-01-02,0.0,-7.8,3.9,0.024757377333785368,0.00813062535550574,5.4
2002-01-03,0.0,-4.4,4.4,0.02422243839127854,0.007528356810653461,5.0
2002-01-04,0.0,-6.7,0.6,0.01837098462216759,0.0073777896744403925,4.9
2002-01-05,0.0,-5.0,5.6,0.027307303204697535,0.007076655402014255,4.7
2002-01-06,0.29133858267716534,-1.7,7.8,0.029945162886936317,0.0073777896744403925,4.9
2002-01-07,0.38188976377952755,-2.2,4.4,0.022758544415197982,0.03613611269113661,24.0
2002-01-08,0.01968503937007874,-7.2,1.1,0.020041540601196853,0.015056713621306922,10.0
2002-01-09,0.0,-3.9,3.3,0.022290921471167145,0.011593669488406332,7.7
2002-01-10,0.0,1.1,9.4,0.03173865829278836,0.011141968079767124,7.4
2002-01-11,0.16929133858267717,0.0,4.4,0.020193781924921966,0.01355104225917623,9.0
2002-01-12,0.0,-1.7,5.6,0.025875996302217902,0.01415331080402851,9.4
2002-01-13,1.0590551181102361,0.0,3.3,0.017265268812857823,0.04667581222605146,31.0
2002-01-14,0.0,-2.8,3.3,0.02195758337068127,0.03613611269113661,24.0
2002-01-15,0.2795275590551181,-1.7,1.1,0.014541825160366144,0.02559641315622177,17.0
2002-01-16,0.0,-2.8,3.9,0.02378728354503601,0.019573727707699,13.0
2002-01-17,0.07086614173228346,-1.7,3.9,0.022594516508418067,0.016562384983437616,11.0
2002-01-18,0.0,-5.6,2.2,0.022919165176758426,0.014605012212667716,9.7
2002-01-19,0.16141732283464566,-8.3,-0.6,0.019055893379419236,0.013099340850537022,8.7
2002-01-20,0.07874015748031496,-10.6,3.3,0.02739292516162662,0.013249907986750091,8.8
2002-01-21,0.22047244094488191,-7.8,1.1,0.02259957289173892,0.014755579348880785,9.8
2002-01-22,0.0,-3.3,7.2,0.03388043367605296,0.016562384983437616,11.0
2002-01-23,0.0,-3.3,11.7,0.045560497814535535,0.018068056345568306,12.0
2002-01-24,0.09842519685039369,2.2,8.3,0.030751629647671173,0.021079399069829693,14.0
2002-01-25,0.0,-0.6,7.2,0.03216247634950287,0.021079399069829693,14.0
2002-01-26,0.0,0.0,11.1,0.0429068805487343,0.018068056345568306,12.0
2002-01-27,0.0,-2.2,14.4,0.05428213207591037,0.015056713621306922,10.0
2002-01-28,0.0,0.6,11.7,0.04496370047080833,0.014454445076454643,9.6
2002-01-29,0.0,0.6,17.8,0.06379299691757272,0.013852176531602369,9.2
2002-01-30,0.2992125984251969,0.0,7.2,0.03307738274044395,0.024090741794091076,16.0
2002-01-31,0.6889763779527559,-1.7,0.0,0.012873711443819198,0.019573727707699,13.0
2002-02-01,0.5511811023622046,-1.7,1.7,0.019336428699070898,0.039147455415398,26.0
2002-02-02,0.0,-9.4,0.6,0.025250726427425832,0.037641784053267305,25.0
2002-02-03,0.0,-11.1,2.8,0.030676294593101595,0.022585070431960383,15.0
2002-02-04,0.0,-5.6,4.4,0.03316828692609707,0.019573727707699,13.0
2002-02-05,0.0,-8.9,-1.7,0.020693650969206813,0.018068056345568306,12.0
2002-02-06,0.0,-10.0,2.8,0.03171404027297122,0.015056713621306922,10.0
2002-02-07,0.0,-6.1,5.0,0.03630228913560804,0.015056713621306922,10.0
2002-02-08,0.0,-3.9,8.3,0.044652218869629334,0.015056713621306922,10.0
2002-02-09,0.0,-6.7,3.3,0.03293290672340958,0.014906146485093856,9.9
2002-02-10,0.11811023622047244,-8.9,11.1,0.05533122306583178,0.01415331080402851,9.4
2002-02-11,0.38188976377952755,-11.7,11.1,0.05536093328532318,0.058721183123097,39.0
2002-02-12,0.0,-12.8,5.0,0.039322344973621054,0.030113427242613844,20.0
2002-02-13,0.0,-7.2,3.3,0.034854954669799466,0.021079399069829693,14.0
2002-02-14,0.0,-10.6,2.8,0.03494944718165067,0.018068056345568306,12.0
2002-02-15,0.0,-1.1,10.0,0.051534834902118846,0.016562384983437616,11.0
2002-02-16,0.0,-1.7,12.8,0.06256301232294258,0.016562384983437616,11.0
2002-02-17,0.25984251968503935,-1.1,3.9,0.03057517151868089,0.018068056345568306,12.0
2002-02-18,0.011811023622047244,-3.9,5.6,0.04143384491007143,0.022585070431960383,15.0
2002-02-19,0.0,-6.7,10.6,0.05992806682605415,0.018068056345568306,12.0
2002-02-20,0.0,-1.7,10.6,0.05761551537889287,0.018068056345568306,12.0
2002-02-21,0.4015748031496063,6.1,14.4,0.06038575855059992,0.037641784053267305,25.0
2002-02-22,0.0,1.1,9.4,0.05021865764146271,0.028607755880483154,19.0
2002-02-23,0.0,-3.9,6.7,0.04783947988597304,0.022585070431960383,15.0
2002-02-24,0.0,-6.1,5.6,0.046490274809539905,0.019573727707699,13.0
2002-02-25,0.0,-2.8,10.6,0.0622507526703452,0.018068056345568306,12.0
2002-02-26,0.05905511811023622,-1.1,17.2,0.08768750614165417,0.018068056345568306,12.0
2002-02-27,0.5511811023622046,-1.7,13.3,0.07333399196635426,0.03312476996687523,22.0
2002-02-28,0.0,-5.0,2.2,0.03572144499150473,0.039147455415398,26.0
2002-03-01,0.0,-7.2,7.2,0.05547085687719214,0.02710208451835246,18.0
2002-03-02,0.01968503937007874,-6.1,8.3,0.05958311999039598,0.021079399069829693,14.0
2002-03-03,0.6417322834645669,3.9,17.8,0.08976335846312083,0.06775521129588115,45.0
2002-03-04,0.0,-5.0,5.0,0.04784568485732385,0.058721183123097,39.0
2002-03-05,0.0,-7.2,0.6,0.03481458287434714,0.039147455415398,26.0
2002-03-06,0.0,-6.1,9.4,0.06657643352062867,0.030113427242613844,20.0
2002-03-07,0.0,-2.2,12.2,0.07606854553181752,0.02710208451835246,18.0
2002-03-08,0.0,-1.1,5.6,0.0461379488870803,0.02559641315622177,17.0
2002-03-09,0.011811023622047244,5.0,21.1,0.11126394771262725,0.022585070431960383,15.0
2002-03-10,0.31889763779527563,-2.8,16.1,0.09659112666390947,0.04065312677752869,27.0
2002-03-11,0.0,-3.9,5.0,0.05028747668128913,0.03161909860474454,21.0
2002-03-12,0.0,-2.8,8.9,0.06621986113615377,0.024090741794091076,16.0
2002-03-13,0.051181102362204724,-2.8,8.3,0.06425121494856167,0.024090741794091076,16.0
2002-03-14,0.0,0.6,16.1,0.09763863048759547,0.024090741794091076,16.0
2002-03-15,0.011811023622047244,-1.1,7.8,0.06046751643191581,0.022585070431960383,15.0
2002-03-16,0.5511811023622046,-2.2,7.8,0.06307718633169884,0.06173252584735838,41.0
2002-03-17,0.0,-6.7,7.2,0.06583138695019006,0.04667581222605146,31.0
2002-03-18,0.33858267716535434,0.0,2.2,0.027702510008990093,0.03613611269113661,24.0
2002-03-19,0.11811023622047244,-0.6,2.8,0.03478551460518576,0.045170140863920766,30.0
2002-03-20,0.8385826771653543,-1.1,3.9,0.043280034802680174,0.04667581222605146,31.0
2002-03-21,0.011811023622047244,-0.6,10.0,0.07457503416578938,0.08130625355505738,54.0
2002-03-22,0.0,-8.3,2.8,0.05154238997272112,0.07227222538227322,48.0
2002-03-23,0.0,-5.6,5.6,0.06182378027085618,0.04818148358818215,32.0
2002-03-24,0.0,-0.6,9.4,0.07355132106058494,0.039147455415398,26.0
2002-03-25,0.03937007874015748,-0.6,7.2,0.06232019299276772,0.037641784053267305,25.0
2002-03-26,0.7401574803149605,1.7,5.0,0.04100889817841386,0.05269849767457423,35.0
2002-03-27,0.35039370078740156,2.8,8.9,0.06291705786416528,0.13249907986750092,88.0
2002-03-28,0.0,-1.1,13.3,0.09857405613663951,0.0963629671763643,64.0
2002-03-29,0.0,-1.7,16.7,0.1190072255954229,0.06474386857161976,43.0
