Date,Precip_in,Tmin_C,Tmax_C,PET_in,Flow_in,Flow_cfs
2002-03-30,0.07874015748031496,3.9,17.8,0.11816405380427532,0.05269849767457423,35.0
2002-03-31,0.07874015748031496,2.8,17.8,0.12144051240137492,0.04667581222605146,31.0
2002-04-01,1.1299212598425197,5.0,13.3,0.08738087532200273,0.18820892026633654,125.0
2002-04-02,0.0,1.7,16.1,0.11499170403688395,0.1355104225917623,90.0
2002-04-03,0.3110236220472441,3.3,21.1,0.14484684903367948,0.09184595308997223,61.0
2002-04-04,0.0,-0.6,9.4,0.08099959178957704,0.08582326764144946,57.0
2002-04-05,0.07086614173228346,-3.3,7.2,0.07443751287652683,0.06926088265801185,46.0
2002-04-06,0.0,-1.7,9.4,0.08456640714087668,0.058721183123097,39.0
2002-04-07,0.0,-5.0,8.9,0.08700605574150787,0.049687154950312847,33.0
2002-04-08,0.01968503937007874,3.9,15.0,0.10810544437556117,0.045170140863920766,30.0
2002-04-09,0.0,9.4,24.4,0.16124541477353801,0.04366446950179008,29.0
2002-04-10,0.05905511811023622,5.0,18.3,0.12982676327276624,0.04366446950179008,29.0
2002-04-11,0.0,1.1,12.8,0.10308851346624817,0.039147455415398,26.0
2002-04-12,0.0,-1.1,18.9,0.14645550320893733,0.03613611269113661,24.0
2002-04-13,0.011811023622047244,13.3,24.4,0.1508344496747237,0.034630441329005925,23.0
2002-04-14,0.011811023622047244,11.1,23.9,0.1571009639844238,0.03312476996687523,22.0
2002-04-15,0.20866141732283466,7.2,17.2,0.11882369736679606,0.037641784053267305,25.0
2002-04-16,0.0,7.2,28.9,0.21058729907329707,0.03613611269113661,24.0
2002-04-17,0.0,11.1,34.4,0.2484632396074987,0.03161909860474454,21.0
2002-04-18,0.0,8.3,23.9,0.1710741896228306,0.03161909860474454,21.0
2002-04-19,0.0,7.8,24.4,0.17760474583253744,0.030113427242613844,20.0
2002-04-20,0.03937007874015748,6.7,17.8,0.12954911777129702,0.02710208451835246,18.0
2002-04-21,0.0,2.8,13.9,0.11343285811466595,0.02559641315622177,17.0
2002-04-22,0.1889763779527559,1.1,5.6,0.058769127907261784,0.02710208451835246,18.0
2002-04-23,0.011811023622047244,0.6,8.3,0.0813551133683572,0.030113427242613844,20.0
2002-04-24,0.0,-1.7,13.3,0.1211418264724774,0.02559641315622177,17.0
2002-04-25,0.968503937007874,0.6,16.1,0.13723074033992586,0.034630441329005925,23.0
2002-04-26,0.011811023622047244,0.0,10.6,0.1008107290652381,0.09937430990062569,66.0
2002-04-27,0.0,-1.7,16.1,0.14215779099728224,0.05721551176096631,38.0
2002-04-28,0.5393700787401575,3.3,8.3,0.07150683388754277,0.06173252584735838,41.0
2002-04-29,0.31889763779527563,1.7,6.1,0.062003730816082465,0.07377789674440392,49.0
2002-04-30,0.03937007874015748,1.7,13.3,0.11798153398852977,0.06474386857161976,43.0
2002-05-01,0.0,3.3,16.1,0.1353900636359552,0.049687154950312847,33.0
2002-05-02,0.5393700787401575,3.3,8.3,0.07297645831354946,0.05721551176096631,38.0
2002-05-03,0.01968503937007874,6.1,13.9,0.10788644112798622,0.07528356810653461,50.0
2002-05-04,0.0,3.9,21.1,0.1754378117623625,0.05119282631244354,34.0
2002-05-05,0.0,4.4,22.8,0.18890755876727677,0.04065312677752869,27.0
2002-05-06,0.0,7.2,27.8,0.22571822393507282,0.034630441329005925,23.0
2002-05-07,0.0,13.3,25.6,0.1848579107989875,0.03161909860474454,21.0
2002-05-08,0.0,8.9,20.0,0.15268801203394836,0.028607755880483154,19.0
2002-05-09,0.18110236220472442,7.8,11.7,0.07763830552286938,0.02710208451835246,18.0
2002-05-10,0.11811023622047244,11.1,25.0,0.19150550064176047,0.05119282631244354,34.0
2002-05-11,0.0,8.9,20.6,0.16015686728820822,0.03613611269113661,24.0
2002-05-12,0.5393700787401575,7.8,13.3,0.09600805018993382,0.03312476996687523,22.0
2002-05-13,2.0511811023622046,5.6,8.3,0.05894633800345489,0.13099340850537022,87.0
2002-05-14,0.2992125984251969,5.6,16.1,0.13505189252738334,0.3312476996687523,220.0
2002-05-15,0.0,4.4,14.4,0.1255704217408121,0.20627697661190483,137.0
2002-05-16,0.0,4.4,26.1,0.22553423125575606,0.11141968079767123,74.0
2002-05-17,0.011811023622047244,11.7,21.7,0.160353630221292,0.0798005821929267,53.0
2002-05-18,1.220472440944882,0.6,11.7,0.11766068769618628,0.10539699534914845,70.0
2002-05-19,0.0,0.6,15.0,0.1436966356008691,0.16261250711011477,108.0
2002-05-20,0.0,1.1,14.4,0.13824826554462952,0.117442366246194,78.0
2002-05-21,0.0,1.1,17.8,0.16570746398013278,0.08431759627931877,56.0
2002-05-22,0.0,3.3,22.2,0.19819413888216306,0.06775521129588115,45.0
2002-05-23,0.0,6.7,26.7,0.23087204754867846,0.058721183123097,39.0
2002-05-24,0.0,8.3,29.4,0.2525797060669115,0.05119282631244354,34.0
2002-05-25,0.0,8.3,16.7,0.13208974945904053,0.045170140863920766,30.0
2002-05-26,0.011811023622047244,8.9,22.2,0.18338757498245895,0.039147455415398,26.0
2002-05-27,0.07086614173228346,12.2,23.3,0.1790064751257863,0.03613611269113661,24.0
2002-05-28,0.6299212598425197,15.6,22.8,0.15038800246506806,0.04366446950179008,29.0
2002-05-29,1.480314960629921,14.4,22.8,0.16014823901936878,0.058721183123097,39.0
2002-05-30,0.0,15.6,27.8,0.20987107809058764,0.17014086392076821,113.0
2002-05-31,0.14173228346456693,17.2,28.3,0.20591171432393723,0.16562384983437614,110.0
2002-06-01,0.0,16.7,29.4,0.22229750617660712,0.10389132398701777,69.0
2002-06-02,0.16929133858267717,8.9,23.3,0.196785260369772,0.07678923946866531,51.0
2002-06-03,0.0,7.8,21.7,0.18595167727213824,0.06173252584735838,41.0
2002-06-04,0.0,5.0,19.4,0.1747163563721411,0.049687154950312847,33.0
2002-06-05,0.20078740157480315,14.4,22.8,0.16215145439161788,0.04366446950179008,29.0
2002-06-06,0.7992125984251968,11.7,20.6,0.15589166251156308,0.09335162445210292,62.0
2002-06-07,0.531496062992126,5.6,13.9,0.12232541165364688,0.15357847893733062,102.0
2002-06-08,0.0,3.9,21.1,0.19390569971580704,0.10991400943554054,73.0
2002-06-09,0.031496062992125984,11.1,26.7,0.2239234800342089,0.07377789674440392,49.0
2002-06-10,0.0,15.0,23.9,0.17184625066723427,0.05721551176096631,38.0
2002-06-11,0.0,12.2,31.1,0.26546315570869233,0.04818148358818215,32.0
2002-06-12,0.1889763779527559,9.4,12.8,0.08255271215571479,0.04667581222605146,31.0
2002-06-13,0.011811023622047244,9.4,20.6,0.17017855040835309,0.04818148358818215,32.0
2002-06-14,0.01968503937007874,11.1,18.9,0.14211218670992196,0.04366446950179008,29.0
2002-06-15,0.5511811023622046,8.9,12.2,0.07994085352129805,0.07076655402014254,47.0
2002-06-16,0.22834645669291337,8.9,14.4,0.1072591574766968,0.07076655402014254,47.0
2002-06-17,0.05905511811023622,12.8,24.4,0.19260500938901606,0.06624953993375046,44.0
2002-06-18,0.0,11.7,25.0,0.20488082091072368,0.05119282631244354,34.0
2002-06-19,0.0,11.1,25.0,0.2077563415501533,0.04065312677752869,27.0
2002-06-20,0.0,11.1,26.1,0.2191572713922009,0.037641784053267305,25.0
2002-06-21,0.0,13.3,30.0,0.2506258615443565,0.024090741794091076,16.0
2002-06-22,0.05905511811023622,16.1,26.1,0.19122411408000856,0.02559641315622177,17.0
2002-06-23,0.01968503937007874,16.1,26.7,0.19836504109238656,0.02559641315622177,17.0
2002-06-24,0.0,13.3,29.4,0.24409821071697335,0.022585070431960383,15.0
2002-06-25,0.0,10.0,29.4,0.25657034386687017,0.019573727707699,13.0
2002-06-26,0.0,18.9,33.3,0.25866352769232903,0.018068056345568306,12.0
2002-06-27,0.4015748031496063,20.6,32.8,0.24121545366661049,0.02710208451835246,18.0
2002-06-28,0.07874015748031496,18.9,27.8,0.19039979010581065,0.07076655402014254,47.0
2002-06-29,0.0,16.1,28.3,0.21654022184758082,0.03312476996687523,22.0
2002-06-30,0.0,15.0,29.4,0.23507018832607263,0.024090741794091076,16.0
2002-07-01,0.0,19.4,32.2,0.24136039230636727,0.019573727707699,13.0
2002-07-02,0.0,22.8,33.3,0.22966100032954662,0.016562384983437616,11.0
2002-07-03,0.0,24.4,35.6,0.24701844234391096,0.015056713621306922,10.0
2002-07-04,0.0,23.3,36.1,0.26211428712217355,0.014002743667815438,9.3
2002-07-05,0.0,18.9,27.2,0.18129390103958176,0.012346505169471677,8.2
2002-07-06,0.0,15.6,27.8,0.2122508203530963,0.010991400943554053,7.3
2002-07-07,0.0,17.2,25.6,0.17453340987230742,0.010690266671127914,7.1
2002-07-08,0.0,16.1,32.8,0.2648368699032943,0.01008799812627564,6.7
2002-07-09,0.531496062992126,20.0,31.1,0.22117944913358015,0.014906146485093856,9.9
2002-07-10,0.0,13.9,25.0,0.18973287441557635,0.05119282631244354,34.0
2002-07-11,0.0,10.0,23.3,0.19173012712178256,0.018068056345568306,12.0
2002-07-12,0.0,10.0,27.2,0.22994351288113843,0.012497072305684746,8.3
2002-07-13,0.0,14.4,30.6,0.24658007653045919,0.010991400943554053,7.3
2002-07-14,0.0,18.3,30.6,0.22478849857313787,0.009937430990062567,6.6
2002-07-15,0.011811023622047244,18.3,29.4,0.21005357940248492,0.00948572958142336,6.3
2002-07-16,0.0,15.0,26.1,0.1929738560222111,0.009184595308997222,6.1
2002-07-17,0.0,12.2,28.9,0.23614152261090984,0.008582326764144946,5.7
2002-07-18,0.09055118110236221,21.1,31.7,0.21630176365007553,0.008281192491718808,5.5
2002-07-19,0.20866141732283466,17.2,23.3,0.140896223467843,0.019573727707699,13.0
2002-07-20,0.0,15.0,23.3,0.1591793881804555,0.012045370897045538,8.0
2002-07-21,0.0,14.4,29.4,0.2292881097113696,0.0097868638538495,6.5
2002-07-22,0.0,18.3,32.2,0.2386691709280821,0.008582326764144946,5.7
2002-07-23,0.9015748031496063,20.6,35.6,0.26357401513805134,0.019573727707699,13.0
2002-07-24,0.25196850393700787,11.7,21.7,0.1612686073396653,0.055709840398835614,37.0
2002-07-25,0.0,10.0,24.4,0.1957150662404717,0.021079399069829693,14.0
2002-07-26,0.0,10.6,22.2,0.1710928529488452,0.012045370897045538,8.0
2002-07-27,0.051181102362204724,15.6,22.2,0.138030152800223,0.011292535215980191,7.5
2002-07-28,0.03937007874015748,16.1,25.0,0.16692163999173767,0.010238565262488706,6.8
2002-07-29,0.0,22.2,32.2,0.2068893214433548,0.0097868638538495,6.5
2002-07-30,0.0,20.6,33.9,0.23799958959276749,0.008582326764144946,5.7
2002-07-31,0.0,18.3,33.3,0.24371051307374975,0.0073777896744403925,4.9
2002-08-01,0.0,18.3,33.3,0.24278235271733595,0.007076655402014255,4.7
2002-08-02,0.0,18.3,33.3,0.24183326508159037,0.00767892394686653,5.1
2002-08-03,0.0,18.3,33.3,0.24086339588350858,0.010991400943554053,7.3
2002-08-04,0.0,18.3,33.3,0.2398728963915533,0.00767892394686653,5.1
2002-08-05,0.0,18.3,33.3,0.23886192363399855,0.006926088265801184,4.6
2002-08-06,0.0,18.3,33.3,0.2378306406104825,0.006323819720948909,4.2
2002-08-07,0.0,18.3,33.3,0.23677921650602926,0.0061732525847358385,4.1
2002-08-08,0.0,18.3,33.3,0.23570782690676892,0.0061732525847358385,4.1
2002-08-09,0.0,18.3,33.3,0.23461665401655418,0.0061732525847358385,4.1
2002-08-10,0.0,18.3,33.3,0.23350588687365237,0.0061732525847358385,4.1
2002-08-11,0.0,18.3,33.3,0.23237572156666786,0.005872118312309699,3.9
2002-08-12,0.0,18.3,33.3,0.2312263614488381,0.0054204169036704926,3.6
2002-08-13,0.0,18.3,33.3,0.23005801734982745,0.005119282631244353,3.4
2002-08-14,0.0,18.3,33.3,0.2288709077841424,0.004968715495031284,3.3
2002-08-15,0.0,18.3,33.3,0.2276652591552801,0.004968715495031284,3.3
2002-08-16,0.0,18.3,33.3,0.22644130595472742,0.004667581222605147,3.1
2002-08-17,0.0,18.3,33.3,0.22519929095492408,0.004366446950179007,2.9
2002-08-18,0.0,18.3,33.3,0.22393946539531734,0.004366446950179007,2.9
2002-08-19,0.0,18.3,33.3,0.2226620891606393,0.004215879813965938,2.8
2002-08-20,0.0,18.3,33.3,0.22136743095055617,0.004517014086392076,3.0
2002-08-21,0.0,18.3,33.3,0.22005576843985353,0.005119282631244353,3.4
2002-08-22,0.0,18.3,33.3,0.21872738842834327,0.0054204169036704926,3.6
2002-08-23,0.0,18.3,33.3,0.21738258697970045,0.012948773714323951,8.6
2002-08-24,0.0,18.3,33.3,0.21602166954846624,0.01008799812627564,6.7
2002-08-25,0.0,18.3,33.3,0.21464495109448042,0.019573727707699,13.0
2002-08-26,0.0,18.3,33.3,0.21325275618404185,0.006926088265801184,4.6
2002-08-27,0.0,18.3,33.3,0.21184541907712715,0.0054204169036704926,3.6
2002-08-28,0.0,18.3,33.3,0.21042328380003786,0.004667581222605147,3.1
2002-08-29,0.0,18.3,33.3,0.2089867042028823,0.034630441329005925,23.0
2002-08-30,0.0,18.3,33.3,0.20753604400134457,0.05269849767457423,35.0
2002-08-31,0.0,18.3,33.3,0.20607167680222996,0.015056713621306922,10.0
2002-09-01,0.011811023622047244,8.3,20.0,0.13241114418130917,0.009034028172784153,6.0
2002-09-02,0.46850393700787396,15.0,18.3,0.07527160853792451,0.015056713621306922,10.0
2002-09-03,0.2795275590551181,17.8,21.7,0.08853217276601502,0.03613611269113661,24.0
2002-09-04,0.011811023622047244,16.7,27.8,0.15810526335613945,0.015056713621306922,10.0
2002-09-05,0.0,12.2,23.3,0.13926961479470018,0.01008799812627564,6.7
2002-09-06,0.0,8.9,25.0,0.16268424185198738,0.00767892394686653,5.1
2002-09-07,0.0,10.6,27.8,0.1776297256611308,0.006926088265801184,4.6
2002-09-08,0.0,14.4,31.7,0.19511303292416454,0.006323819720948909,4.2
2002-09-09,0.0,18.3,33.3,0.19234207984705792,0.005872118312309699,3.9
2002-09-10,0.0,20.0,32.8,0.17864467602252326,0.0057215511760966295,3.8
2002-09-11,0.0,13.9,26.1,0.1479124977843859,0.0054204169036704926,3.6
2002-09-12,0.0,9.4,21.1,0.12557919343750942,0.004366446950179007,2.9
2002-09-13,0.0,9.4,27.2,0.1677415215094911,0.015056713621306922,10.0
2002-09-14,0.0,13.3,27.2,0.15488366590097988,0.00767892394686653,5.1
2002-09-15,0.1889763779527559,21.7,26.7,0.10163617816144385,0.005570984039883562,3.7
2002-09-16,0.42913385826771655,16.1,23.9,0.11323328844754439,0.03312476996687523,22.0
2002-09-17,0.0,12.8,22.8,0.11966213876447158,0.030113427242613844,20.0
2002-09-18,0.0,10.6,23.3,0.13043261893447278,0.010840833807340985,7.2
2002-09-19,0.0,12.8,26.1,0.14176067579851587,0.007829491083079601,5.2
2002-09-20,0.0,14.4,26.7,0.13904245564398265,0.006624953993375046,4.4
2002-09-21,0.0,17.8,27.8,0.1314720524930459,0.005269849767457423,3.5
2002-09-22,0.011811023622047244,20.0,28.9,0.12783786916208503,0.004818148358818216,3.2
2002-09-23,1.110236220472441,17.2,24.4,0.10403385778385955,0.05269849767457423,35.0
2002-09-24,0.0,11.7,18.3,0.08381152547938682,0.04065312677752869,27.0
2002-09-25,0.0,10.6,20.6,0.10401480439457593,0.015056713621306922,10.0
2002-09-26,0.12992125984251968,11.1,17.8,0.08138813794219947,0.008582326764144946,5.7
2002-09-27,0.44094488188976383,12.8,22.2,0.104455927497285,0.019573727707699,13.0
2002-09-28,0.2716535433070866,8.9,22.8,0.11985142862018876,0.028607755880483154,19.0
2002-09-29,0.0,5.6,18.3,0.10024261690905815,0.015056713621306922,10.0
2002-09-30,0.0,9.4,21.1,0.10577865998831987,0.010690266671127914,7.1
2002-10-01,0.0,14.4,26.7,0.1245316593215757,0.008582326764144946,5.7
2002-10-02,0.0,18.3,28.3,0.11906682995790159,0.007528356810653461,5.0
2002-10-03,0.01968503937007874,9.4,22.8,0.11247293288975632,0.006775521129588115,4.5
2002-10-04,0.031496062992125984,6.7,18.3,0.09252845025805795,0.006323819720948909,4.2
2002-10-05,0.03937007874015748,13.9,27.2,0.12404075268463133,0.0064743868571619755,4.3
2002-10-06,0.0,5.6,16.7,0.0846088241986579,0.006022685448522769,4.0
2002-10-07,0.0,5.0,21.1,0.10739154376684909,0.005872118312309699,3.9
2002-10-08,0.0,3.3,15.0,0.07908884119857562,0.007227222538227321,4.8
2002-10-09,0.0,1.1,13.3,0.07408177199128875,0.007829491083079601,5.2
2002-10-10,0.0,8.9,16.1,0.06820181483442034,0.0061732525847358385,4.1
2002-10-11,0.14960629921259844,10.0,15.6,0.060057487857451984,0.006323819720948909,4.2
2002-10-12,0.4881889763779527,12.8,14.4,0.03256690623413277,0.011744236624619398,7.8
2002-10-13,0.16141732283464566,12.8,14.4,0.03219464266840779,0.013400475122963164,8.9
2002-10-14,0.0,0.6,13.3,0.07067269570385361,0.014454445076454643,9.6
2002-10-15,0.0,-1.7,11.1,0.06375553003906413,0.010690266671127914,7.1
2002-10-16,1.480314960629921,4.4,16.7,0.07783386074393521,0.08281192491718807,55.0
2002-10-17,0.0,6.1,16.1,0.0707085589747861,0.10991400943554054,73.0
2002-10-18,0.0,2.8,13.9,0.0666191276967757,0.037641784053267305,25.0
2002-10-19,0.0,1.7,16.1,0.07656533947771492,0.018068056345568306,12.0
2002-10-20,0.0,2.2,15.0,0.07053535733140767,0.013852176531602369,9.2
2002-10-21,0.0,-1.1,12.2,0.06284276407776718,0.012346505169471677,8.2
2002-10-22,0.0,-2.8,10.6,0.05792790308862917,0.010991400943554053,7.3
2002-10-23,0.3582677165354331,-1.7,7.2,0.04417802490610373,0.016562384983437616,11.0
2002-10-24,0.0,-2.8,9.4,0.05247815971188004,0.015056713621306922,10.0
2002-10-25,0.0,-2.8,11.1,0.05757981111246843,0.01189480376083247,7.9
2002-10-26,1.830708661417323,1.7,11.1,0.051584288738337016,0.09335162445210292,62.0
2002-10-27,0.0,4.4,13.9,0.05706487069352975,0.11443102352193261,76.0
2002-10-28,0.0,-1.1,11.1,0.05405999436219053,0.05420416903670492,36.0
2002-10-29,0.0,-3.3,8.9,0.04826439434955515,0.024090741794091076,16.0
2002-10-30,0.0,-1.7,6.7,0.0389979846168528,0.019573727707699,13.0
2002-10-31,0.0,-4.4,10.0,0.05120269183068677,0.016562384983437616,11.0
2002-11-01,0.0,-4.4,10.0,0.05059931305839378,0.016562384983437616,11.0
2002-11-02,0.0,-4.4,10.0,0.050004996813027204,0.01415331080402851,9.4
2002-11-03,0.0,-4.4,10.0,0.04941993722032616,0.013701609395389298,9.1
2002-11-04,0.0,-4.4,10.0,0.048844323305510154,0.01355104225917623,9.0
2002-11-05,0.0,-4.4,10.0,0.04827833893033063,0.013249907986750091,8.8
2002-11-06,0.0,-4.4,10.0,0.047722162740017234,0.06624953993375046,44.0
2002-11-07,0.0,-4.4,10.0,0.047175968120177866,0.06173252584735838,41.0
2002-11-08,0.0,-4.4,10.0,0.046639923163677904,0.02710208451835246,18.0
2002-11-09,0.0,-4.4,10.0,0.04611419064749561,0.021079399069829693,14.0
2002-11-10,0.0,-4.4,10.0,0.04559892801951535,0.018068056345568306,12.0
2002-11-11,0.0,-4.4,10.0,0.04509428739518997,0.016562384983437616,11.0
2002-11-12,0.0,-4.4,10.0,0.044600415563967634,0.02710208451835246,18.0
2002-11-13,0.0,-4.4,10.0,0.04411745400534633,0.11443102352193261,76.0
2002-11-14,0.0,-4.4,10.0,0.04364553891438292,0.07678923946866531,51.0
2002-11-15,0.0,-4.4,10.0,0.04318480123645002,0.04366446950179008,29.0
2002-11-16,0.0,-4.4,10.0,0.04273536671099803,0.030113427242613844,20.0
2002-11-17,0.0,-4.4,10.0,0.04229735592404486,0.176163549369291,117.0
2002-11-18,0.0,-4.4,10.0,0.04187088436908118,0.2122996620604276,141.0
2002-11-19,0.0,-4.4,10.0,0.04145606251604319,0.12798206578110885,85.0
2002-11-20,0.0,-4.4,10.0,0.04105299588797183,0.09034028172784153,60.0
2002-11-21,0.0,-4.4,10.0,0.04066178514494287,0.06775521129588115,45.0
2002-11-22,0.0,-4.4,10.0,0.04028252617481939,0.10840833807340984,72.0
2002-11-23,0.0,-4.4,10.0,0.039915310190346456,0.09034028172784153,60.0
2002-11-24,0.0,-4.4,10.0,0.039560223832077676,0.06474386857161976,43.0
2002-11-25,0.0,-4.4,10.0,0.03921734927659236,0.05420416903670492,36.0
2002-11-26,0.0,-4.4,10.0,0.03888676434943709,0.05119282631244354,34.0
2002-11-27,0.0,-4.4,10.0,0.03856854264219709,0.05269849767457423,35.0
2002-11-28,0.0,-4.4,10.0,0.03826275363308185,0.04818148358818215,32.0
2002-11-29,0.0,-4.4,10.0,0.037969462810386184,0.042158798139659386,28.0
2002-11-30,0.0,-4.4,10.0,0.03768873179817105,0.04065312677752869,27.0
2002-12-01,0.0,-5.6,2.8,0.022753383452618983,0.04065312677752869,27.0
2002-12-02,0.05905511811023622,-5.6,2.2,0.021377697043798723,0.034630441329005925,23.0
2002-12-03,0.051181102362204724,-10.6,-1.1,0.017396899454395865,0.03312476996687523,22.0
2002-12-04,0.0,-11.7,-0.6,0.018218657537437954,0.03161909860474454,21.0
2002-12-05,0.1889763779527559,-8.3,-2.8,0.013405059569912538,0.030113427242613844,20.0
2002-12-06,0.14960629921259844,-10.6,-0.6,0.017900784591004238,0.030113427242613844,20.0
2002-12-07,0.0,-11.7,3.9,0.025339130646213546,0.028607755880483154,19.0
2002-12-08,0.0,-4.4,6.7,0.0289955865802826,0.02710208451835246,18.0
2002-12-09,0.0,-13.3,-3.9,0.012894554775061138,0.02710208451835246,18.0
2002-12-10,0.0,-8.9,3.9,0.02491688166314534,0.02559641315622177,17.0
2002-12-11,0.2992125984251969,-7.8,4.4,0.025497483155084523,0.024090741794091076,16.0
2002-12-12,0.7283464566929134,-0.6,3.9,0.01864083376401695,0.1159366948840633,77.0
2002-12-13,0.051181102362204724,-2.8,6.7,0.027413972823341223,0.09034028172784153,60.0
2002-12-14,2.37007874015748,1.7,7.2,0.023432329719319453,0.24241308930304145,161.0
2002-12-15,0.0,1.1,7.8,0.025798329116911004,0.4005085823267641,266.0
2002-12-16,0.16141732283464566,-3.9,1.7,0.017665059891016594,0.215311004784689,143.0
2002-12-17,0.0,-8.9,-1.7,0.014966593848703505,0.1385217653160237,92.0
2002-12-18,0.0,-10.6,3.9,0.024519028484098936,0.10389132398701777,69.0
2002-12-19,0.0,-7.8,7.2,0.03017193739968206,0.09786863853849499,65.0
2002-12-20,1.4291338582677164,2.2,15.6,0.04348257875671782,0.14755579348880785,98.0
2002-12-21,0.0,0.0,8.3,0.028126888937476047,0.26800950245926325,178.0
2002-12-22,0.0,-0.6,10.0,0.032587018729081346,0.1596011643858534,106.0
2002-12-23,0.0,0.6,6.1,0.022076309074728726,0.11141968079767123,74.0
2002-12-24,0.0,-2.8,4.4,0.02223329245958367,0.09786863853849499,65.0
2002-12-25,0.9409448818897638,-2.8,2.8,0.018788506302332423,0.08883461036571084,59.0
2002-12-26,0.35039370078740156,-6.7,0.6,0.01780526680157908,0.10991400943554054,73.0
2002-12-27,0.0,-9.4,1.1,0.019801651226098175,0.09485729581423362,63.0
2002-12-28,0.0,-9.4,1.7,0.02085691511198809,0.0798005821929267,53.0
2002-12-29,0.0,-6.1,4.4,0.024716042071367433,0.07076655402014254,47.0
2002-12-30,0.0,-9.4,0.6,0.019128372800637602,0.06624953993375046,44.0
2002-12-31,0.07874015748031496,-2.8,2.2,0.017726040387831654,0.06022685448522769,40.0
